Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2025 Rimini,HYROX PRO - Friday,Men,128,23,"Castillo, Aj",USA,25-29,01:37:37
2025 Rimini,HYROX PRO - Friday,Men,129,36,"Greco, Simone",ITA,30-34,01:37:39
2025 Rimini,HYROX PRO - Friday,Men,130,24,"Pepe, Michele",ITA,25-29,01:37:48
2025 Rimini,HYROX PRO - Friday,Men,131,29,"Rubino, Giuseppe",ITA,35-39,01:38:39
2025 Rimini,HYROX PRO - Friday,Men,132,25,"Nibra, Nuno",POR,25-29,01:39:15
2025 Rimini,HYROX PRO - Friday,Men,133,37,"Convento, Daniele",ITA,30-34,01:40:19
2025 Rimini,HYROX PRO - Friday,Men,134,30,"Dosen, Marin",CRO,35-39,01:40:47
2025 Rimini,HYROX PRO - Friday,Men,135,38,"Di Verniere, Antonio",ITA,30-34,01:40:57
2025 Rimini,HYROX PRO - Friday,Men,136,31,"Pozzoni, Alessandro",ITA,35-39,01:41:25
2025 Rimini,HYROX PRO - Friday,Men,137,22,"Boras, Ante",CRO,40-44,01:41:41
2025 Rimini,HYROX PRO - Friday,Men,138,32,"Borghesi, Alberto",ITA,35-39,01:45:01
2025 Rimini,HYROX PRO - Friday,Men,139,26,"Herrera, Jorge",ESP,25-29,01:45:13
2025 Rimini,HYROX PRO - Friday,Men,140,8,"Vedana, Sergio",ITA,45-49,01:46:11
2025 Rimini,HYROX PRO - Friday,Men,141,27,"Robin, Maxence",FRA,25-29,01:48:44
2025 Rimini,HYROX PRO - Friday,Men,142,6,"Sgaramella, Vincenzo",ITA,50-54,01:50:22
2025 Rimini,HYROX PRO - Friday,Men,143,9,"Franco, Sergiu",MDA,45-49,01:50:40
2025 Rimini,HYROX PRO - Friday,Men,144,10,"Chiucchiu', Luca",ITA,45-49,01:50:59
2025 Rimini,HYROX PRO - Friday,Men,145,10,"Luchena, Lorenzo",ITA,16-24,01:53:33
2025 Rimini,HYROX PRO - Friday,Men,146,33,"Guida, Stefano",ITA,35-39,01:53:36
2025 Rimini,HYROX PRO - Friday,Men,147,28,"Favaroni, Lorenzo",ITA,25-29,01:53:37
2025 Rimini,HYROX PRO - Friday,Men,148,39,"Gerardi, Gabriello",ITA,30-34,02:00:53
2025 Rimini,HYROX PRO - Friday,Men,149,40,"Milenkovic, Dusan",SRB,30-34,02:03:38
2025 Rimini,HYROX PRO - Friday,Men,150,1,"De Faveri, Giorgio",ITA,55-59,02:05:04
2025 Rimini,HYROX PRO - Friday,Men,151,29,"Lucaci, Sergiu Laurentiu",ITA,25-29,02:12:53
2025 Rimini,HYROX PRO - Friday,Men,152,30,"Soattini, Nicolo",ITA,25-29,02:14:10
