Race,Division,Gender,Rank Overall,Rank Age Group,Name,Nation,Age Group,Total Time
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,161,18,"Jim Van Aken, Twan Van Tunen",,16-24,01:03:41
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,162,24,"Jonas Thoben, Andrej Benner",,35-39,01:03:43
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,163,16,"Thomas Lecieux, Ludovic Rodrigues Baeta",,40-44,01:03:47
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,164,61,"Ewen Da Silva, Etienne Bayard",,30-34,01:03:50
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,165,4,"Thom Rutten, Patrick Lerou",,50-54,01:03:52
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,166,25,"Geert Jan Van Benthem, Daniel Horst",,35-39,01:03:55
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,167,62,"Sam Hendrickx, Bob Van Den Enden",,30-34,01:03:58
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,168,63,"Sander Kerbusch, Max Niessen",,30-34,01:03:59
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,169,26,"Anno Van Der Kooi, Michiel Wajer",,35-39,01:03:59
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,170,17,"Mike Stolworthy, Robert Harrison",,40-44,01:04:03
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,171,37,"Teun Mooldijk, Silvan van Horssen",,25-29,01:04:05
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,172,64,"Bram Leenen, Robin Jonis",,30-34,01:04:05
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,173,7,"Ruud van Oudenallen, Tom Renhungan",,45-49,01:04:05
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,174,27,"Marco Möhring, Jan Belov",,35-39,01:04:07
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,175,28,"Sebastiaan Leurs, Tim Broekhoven",,35-39,01:04:08
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,176,29,"Pieter Meiboom, Benny Van Schaijk",,35-39,01:04:09
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,177,30,"Sander Kalkman, Jan-Willem Kalkman",,35-39,01:04:10
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,178,31,"Robbert-Jan Vasse, Bjorn Van Veggel",,35-39,01:04:11
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,179,65,"Jorden Van Driel, Sander Fischer",,30-34,01:04:12
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,180,38,"Jelte Veldkamp, Stan Koobs",,25-29,01:04:12
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,181,32,"bram Slagter, eric steller",,35-39,01:04:22
2026 Amsterdam,HYROX PRO DOUBLES - Overall,Men,182,66,"Tobias Bruder, Fabian Sorgen",,30-34,01:04:24
